18-Jun-26,18-Jun-26,SIR-2544,01-14763-03-901,HEALED WIRE,NUMBER,20000,0
11-Jun-26,11-Jun-26,SIR-2487,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,15,240
11-Jun-26,11-Jun-26,SIR-2487,01-09287-01-901,REGISTER LARGE,NUMBER,3,"1,050"
11-Jun-26,11-Jun-26,SIR-2487,01-16189-01-901,NEW LIGHT FRAME SIDE RUBBER LOCK,NUMBER,100,"1,400"
11-Jun-26,11-Jun-26,SIR-2487,01-09191-01-901,MARKER LARGE,NUMBER,15,825
11-Jun-26,11-Jun-26,SIR-2487,01-05178-01-901,MASKING TAPE 20 MM X 20 YDS,NUMBER,60,"2,070"
11-Jun-26,11-Jun-26,SIR-2487,01-09201-01-901,MASKING TAPE 40 MM X 20 YARD,NUMBER,60,"4,140"
02-Jun-26,02-Jun-26,SIR-2638,01-34336-01-901,"HACKSAW BLADE 12"" DORMER",NUMBER,40,"11,600"
02-Jun-26,02-Jun-26,SIR-2638,01-32397-01-901,REED CLAMP ALUMINIUM U-CHANNEL,FEET,48,"1,680"
02-Jun-26,02-Jun-26,SIR-2638,01-12081-01-901,MAGIC DEPOXI,NUMBER,40,"8,800"
,,,,,Department Total :,20381,"31,805"
203-71020001-2104,,STORE CONSUMPTION KNOTTING ,,,,,
18-Jun-26,18-Jun-26,SIR-2546,01-26279-01-901,LEVER HINGE FOR MAKING THE KNOTS 30752,NUMBER,2,"13,000"
18-Jun-26,18-Jun-26,SIR-2546,01-37043-01-901,"NYLON BRUSH 10"" (KNOTTING)",NUMBER,24,"43,200"
12-Jun-26,12-Jun-26,SIR-2434,01-05733-01-901,ANGLE PLATE W/TENSION BAR 33268,NUMBER,2,"8,400"
02-Jun-26,02-Jun-26,SIR-2434,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,20,320
02-Jun-26,02-Jun-26,SIR-2434,01-09248-01-901,PLASTIC CLIP FILE SIZE: F/C,NUMBER,1,150
02-Jun-26,02-Jun-26,SIR-2434,01-09201-01-901,MASKING TAPE 40 MM X 20 YARD,NUMBER,800,"55,200"
02-Jun-26,02-Jun-26,SIR-2434,01-09311-01-901,ROUGH PAD LARGE,NUMBER,4,260
02-Jun-26,02-Jun-26,SIR-2434,01-04961-01-901,DUST MASK,NUMBER,200,800
,,,,,Department Total :,1053,"121,330"
203-71020001-2201,,STORE     CONSUMPTION WEAVING SHED ,,,,,
18-Jun-26,18-Jun-26,SIR-2528,01-09112-01-901,"ENVELOPE 12"" X 15"" (KHAKI)",NUMBER,5,25
18-Jun-26,18-Jun-26,SIR-2528,01-10251-01-901,M.S GEAR 25T,NUMBER,5,"5,000"
16-Jun-26,16-Jun-26,SIR-2513,01-20067-01-901,WAX 45X38X16MM,KILOGRAM,34.8,"28,884"
10-Jun-26,10-Jun-26,SIR-2484,01-04919-01-901,CRYSTAL TAPE 48 MM,NUMBER,1,148
10-Jun-26,10-Jun-26,SIR-2484,01-22403-03-901,NAVI BOARD KEY,NUMBER,1,0
31-May-26,03-Jun-26,SIR-2403,01-20067-01-901,WAX 45X38X16MM,KILOGRAM,30,"24,900"
03-Jun-26,03-Jun-26,SIR-2436,01-20067-01-901,WAX 45X38X16MM,KILOGRAM,28.4,"23,572"
02-Jun-26,02-Jun-26,SIR-2405,01-30394-01-901,MOBILUX EP-0,KILOGRAM,180,"457,200"
02-Jun-26,02-Jun-26,SIR-2435,01-47844-01-901,PAPER A-4 80-GSM 500-SHEET,RIM,1,831
02-Jun-26,02-Jun-26,SIR-2435,01-04962-01-901,EAR PLUG CORDED SOFT,SET,50,"2,250"
02-Jun-26,02-Jun-26,SIR-2435,01-04961-01-901,DUST MASK,NUMBER,400,"1,600"
,,,,,,,
,,,,,,DOC # : QR/M.SWC-011/01,
Saram Waqas & Co (SWC),,,,,,,
STORE ISSUANCE DETAIL REPORT,,,,,,Page 3 of 12,
FROM: 01-JUN-26,,TO: 29-JUN-26,,,,Monday June 29 2026 2:18 PM,
Transaction,Creation,SIR,Item Code,Item Description,UOM,Quantity,Amount
Date,Date,No,,,,,
Account alias issue,,,,,,,
203-71020001-2201,,STORE     CONSUMPTION WEAVING SHED ,,,,,
31-May-26,01-Jun-26,SIR-2403,01-12083-01-901,TRANSPARENT FILE,NUMBER,2,119
,,,,,Department Total :,738.2,"544,529"
203-71020001-2203,,STORE     CONSUMPTION FOLDING ,,,,,
26-Jun-26,26-Jun-26,SIR-2555,01-13481-01-901,CHARGE & SHIFT REPORT REGISTER A4 50-,NUMBER,12,"3,840"
,,,,LEAF,,,
26-Jun-26,26-Jun-26,SIR-2596,01-36929-01-901,SUPER CLEAN 100,LITER,208,"107,120"
26-Jun-26,26-Jun-26,SIR-2555,01-05599-01-901,SURF EXPRESS (1 KG),KILOGRAM,6,"2,760"
24-Jun-26,24-Jun-26,SIR-2555,01-16546-01-901,ARTICLE FIRST METER REPORT REGISTER A4,NUMBER,12,"2,880"
,,,,50-LEAF,,,
24-Jun-26,24-Jun-26,SIR-2555,01-08995-01-901,CLOTH INSPECTION SHEET PAD LEGAL SIZE,NUMBER,160,"17,600"
,,,,100-LEAF,,,
19-Jun-26,19-Jun-26,SIR-2557,01-09321-01-901,SHARPNER,NUMBER,5,75
19-Jun-26,19-Jun-26,SIR-2555,01-09287-01-901,REGISTER LARGE,NUMBER,6,"2,100"
19-Jun-26,19-Jun-26,SIR-2556,01-23535-01-901,RUBBER ERASER (KIDCO),NUMBER,12,120
19-Jun-26,19-Jun-26,SIR-2556,01-12083-01-901,TRANSPARENT FILE,NUMBER,3,178
19-Jun-26,19-Jun-26,SIR-2557,01-09201-01-901,MASKING TAPE 40 MM X 20 YARD,NUMBER,210,"14,490"
19-Jun-26,19-Jun-26,SIR-2556,01-09191-01-901,MARKER LARGE,NUMBER,28,"1,540"
19-Jun-26,19-Jun-26,SIR-2555,01-22485-01-901,DUPLICATE BOOK (CARBON LESS),NUMBER,7,"3,150"
19-Jun-26,19-Jun-26,SIR-2557,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,20,320
19-Jun-26,19-Jun-26,SIR-2556,01-09383-01-901,UNI BALL PEN,NUMBER,3,315
19-Jun-26,19-Jun-26,SIR-2557,01-05178-01-901,MASKING TAPE 20 MM X 20 YDS,NUMBER,210,"7,245"
19-Jun-26,19-Jun-26,SIR-2556,01-09342-01-901,STAMP PAD,NUMBER,1,60
19-Jun-26,19-Jun-26,SIR-2556,01-09170-01-901,LEAD PENCIL,NUMBER,110,"1,760"
09-Jun-26,09-Jun-26,SIR-2470,01-04961-01-901,DUST MASK,NUMBER,500,"2,000"
08-Jun-26,08-Jun-26,SIR-2469,01-05178-01-901,MASKING TAPE 20 MM X 20 YDS,NUMBER,610,"21,045"
08-Jun-26,08-Jun-26,SIR-2469,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,50,800
08-Jun-26,08-Jun-26,SIR-2469,01-09201-01-901,MASKING TAPE 40 MM X 20 YARD,NUMBER,550,"37,950"
08-Jun-26,08-Jun-26,SIR-2468,01-09287-01-901,REGISTER LARGE,NUMBER,6,"2,100"
08-Jun-26,08-Jun-26,SIR-2469,01-09170-01-901,LEAD PENCIL,NUMBER,100,"1,600"
08-Jun-26,08-Jun-26,SIR-2468,01-35494-01-901,UNI BALL PEN EYE,NUMBER,2,598
08-Jun-26,08-Jun-26,SIR-2469,01-22485-01-901,DUPLICATE BOOK (CARBON LESS),NUMBER,6,"2,700"
08-Jun-26,08-Jun-26,SIR-2468,01-12083-01-901,TRANSPARENT FILE,NUMBER,2,119
08-Jun-26,08-Jun-26,SIR-2468,01-09344-01-901,STAPLER PIN,PACKET,2,140
08-Jun-26,08-Jun-26,SIR-2468,01-08961-01-901,CARBON PAPER RUBY,PACKET,2,760
08-Jun-26,08-Jun-26,SIR-2469,01-47844-01-901,PAPER A-4 80-GSM 500-SHEET,RIM,6,"4,988"
,,,,,Department Total :,2849,"240,353"
203-71020001-5104,,STORE     CONSUMPTION BOILER ,,,,,
24-Jun-26,24-Jun-26,SIR-2588,01-04961-01-901,DUST MASK,NUMBER,50,200
24-Jun-26,24-Jun-26,SIR-2588,01-31518-01-901,PURCHASE REQUISITION FORM (CARBON LESS),NUMBER,1,260
,,,,(100-LEAF),,,
24-Jun-26,24-Jun-26,SIR-2591,01-69879-01-901,HYDREX-4101,KILOGRAM,30,"36,000"
31-May-26,20-Jun-26,SIR-2269,01-20964-01-901,"M.S SEAMLESS PIPE 1.5"" (SCH 40)",FEET,1440,"499,680"
31-May-26,20-Jun-26,SIR-1907,01-32623-01-901,M.S WELDING ROD 2.25 MM(FORTEX 7018),KILOGRAM,40,"33,600"
31-May-26,20-Jun-26,SIR-1907,01-20656-01-901,"PENCIL GRINDER STONE 1""",NUMBER,12,900
31-May-26,20-Jun-26,SIR-1907,01-11128-01-901,"GRINDING DISK 1/4"" X 5""",NUMBER,24,"3,360"
19-Jun-26,19-Jun-26,SIR-2530,01-05589-01-901,STEEL WIRE BRUSH,NUMBER,48,"5,760"
18-Jun-26,18-Jun-26,SIR-2530,01-31592-01-901,STORE REQUISITION SLIP W/50 PAGES SET,NUMBER,1,180
,,,,CARBON LESS W/BINDING,,,
,,,,,Department Total :,1646,"579,940"
203-71020001-6001,,STORE     CONSUMPTION ELECTRIC ,,,,,
,,,,,,,
,,,,,,DOC # : QR/M.SWC-011/01,
Saram Waqas & Co (SWC),,,,,,,
STORE ISSUANCE DETAIL REPORT,,,,,,Page 4 of 12,
FROM: 01-JUN-26,,TO: 29-JUN-26,,,,Monday June 29 2026 2:18 PM,
Transaction,Creation,SIR,Item Code,Item Description,UOM,Quantity,Amount
Date,Date,No,,,,,
Account alias issue,,,,,,,
203-71020001-6001,,STORE     CONSUMPTION ELECTRIC ,,,,,
29-Jun-26,29-Jun-26,SIR-2624,01-03925-01-901,MICRO SWITCH,NUMBER,100,"7,000"
29-Jun-26,29-Jun-26,SIR-2624,01-02855-01-901,A.C SERVO MOTOR (ETU MOTOR) 668H72AA,NUMBER,3,
22-Jun-26,22-Jun-26,SIR-2561,01-48013-01-901,ROTO GLIDE GREASE BLUE 2908852100 (390-,TUBE,4,"87,000"
,,,,GRM),,,
19-Jun-26,19-Jun-26,SIR-2561,01-39641-01-901,ETU MOTOR DISK,NUMBER,7,"35,000"
19-Jun-26,19-Jun-26,SIR-2561,01-51041-03-901,DISPLAY FOR TEXTILE JACQUARD,NUMBER,1,0
19-Jun-26,19-Jun-26,SIR-2561,01-22485-01-901,DUPLICATE BOOK (CARBON LESS),NUMBER,1,450
19-Jun-26,19-Jun-26,SIR-2562,01-48667-02-901,KEB-S6 UPGRADE KIT 3002618325,NUMBER,1,"1,978,070"
19-Jun-26,19-Jun-26,SIR-2559,01-34150-01-901,GAS 407C GENETRON (USA),KILOGRAM,2,"7,500"
19-Jun-26,19-Jun-26,SIR-2561,01-40422-01-901,ENCODER 668L50,NUMBER,4,"38,000"
08-Jun-26,08-Jun-26,SIR-2467,01-31592-01-901,STORE REQUISITION SLIP W/50 PAGES SET,NUMBER,3,540
,,,,CARBON LESS W/BINDING,,,
02-Jun-26,02-Jun-26,SIR-2637,01-49739-01-901,IGBT MODULE SKIIP 25AC 126V1,NUMBER,2,"33,000"
02-Jun-26,02-Jun-26,SIR-2637,01-44022-01-901,HAMBER ENCODER 5V,NUMBER,1,"215,000"
,,,,,Department Total :,129,"2,401,560"
203-71020001-6002,,STORE     CONSUMPTION WORKSHOP ,,,,,
22-Jun-26,22-Jun-26,SIR-2573,01-49922-01-901,"EXHAUST FAN G.I FLAPPER 24""",NUMBER,2,"3,900"
19-Jun-26,19-Jun-26,SIR-2514,01-39502-01-901,DOOR LOCK ROUND (ISH),NUMBER,1,"1,700"
18-Jun-26,18-Jun-26,SIR-2514,01-11192-01-901,M.S DRILL BIT 5.5 MM,NUMBER,6,"1,260"
18-Jun-26,18-Jun-26,SIR-2531,01-05998-01-901,TURPENTINE OIL 10LTR/DRUMMY,NUMBER,6,"28,800"
16-Jun-26,16-Jun-26,SIR-2514,01-05427-01-901,"PLANER ELECTRIC MACHINE 3""",NUMBER,1,"11,800"
,,,,,Department Total :,16,"47,460"
203-71020001-6003,,STORE     CONSUMPTION AIR CONDITION ,,,,,
26-Jun-26,26-Jun-26,SIR-2593,01-05718-01-901,WIPER W/HANDLE,NUMBER,10,"3,300"
24-Jun-26,24-Jun-26,SIR-2593,01-04962-01-901,EAR PLUG CORDED SOFT,SET,35,"1,575"
24-Jun-26,24-Jun-26,SIR-2593,01-09311-01-901,ROUGH PAD LARGE,NUMBER,3,195
24-Jun-26,24-Jun-26,SIR-2593,01-04961-01-901,DUST MASK,NUMBER,200,800
19-Jun-26,19-Jun-26,SIR-2558,01-69672-01-901,HYDREX-1646,KILOGRAM,25,"48,750"
19-Jun-26,19-Jun-26,SIR-2558,01-44658-01-901,HYDREX-2856,KILOGRAM,96,"124,800"
19-Jun-26,19-Jun-26,SIR-2494,01-02415-01-901,SULPHURIC ACID H2SO4,KILOGRAM,1000,"170,000"
18-Jun-26,18-Jun-26,SIR-2494,01-12846-01-901,PAINT ENAMEL SINGLE RED # 5800 3.64 LTR,GALLON,2,"4,840"
18-Jun-26,18-Jun-26,SIR-2494,01-16874-01-901,PAINT ENAMEL MIDDLE BLUE # 1082 3.64 LTR,GALLON,6,"14,520"
18-Jun-26,18-Jun-26,SIR-2494,01-05311-01-901,PAINT ENAMEL ALUMINIUM 3.64 LTR,GALLON,2,"4,840"
12-Jun-26,12-Jun-26,SIR-2494,01-04961-01-901,DUST MASK,NUMBER,200,800
02-Jun-26,02-Jun-26,SIR-2642,01-05925-01-901,DIESEL,LITER,7,"2,352"
02-Jun-26,02-Jun-26,SIR-2642,01-05219-01-901,"NYLON WIRE BRUSH 12""",NUMBER,36,"7,920"
,,,,,Department Total :,1622,"384,691"
203-71020001-6009,,STORE CONSUMPTION COMPRESSOR ,,,,,
18-Jun-26,18-Jun-26,SIR-2540,01-49589-02-901,"CHECK VALVE KIT ""8"" 2906052000",NUMBER,1,"685,645"
18-Jun-26,18-Jun-26,SIR-2540,01-44777-02-901,COOLER SEAL KIT 3001500587,NUMBER,1,"1,018,090"
18-Jun-26,18-Jun-26,SIR-2540,01-44775-02-901,C-VISIT KIT WITHOUT DRAIN 3001500586,NUMBER,1,"2,581,893"
18-Jun-26,18-Jun-26,SIR-2527,01-34714-01-901,HYPOCHLORITE CHEMICAL,KILOGRAM,35,"2,625"
18-Jun-26,18-Jun-26,SIR-2540,01-44778-02-901,VICTAULIC GASKET KIT 3001500710,NUMBER,1,"1,148,550"
18-Jun-26,18-Jun-26,SIR-2541,01-23508-02-901,ROTO H/PLUS 209 LTR 2908-8508-00,NUMBER,1,"1,884,150"
18-Jun-26,18-Jun-26,SIR-2542,01-49590-02-901,PIPE COUPLING 634100027,NUMBER,7,"101,994"
18-Jun-26,18-Jun-26,SIR-2542,01-44783-02-901,COMPENSATOR 1635137200,NUMBER,1,"287,261"
18-Jun-26,18-Jun-26,SIR-2542,01-44782-02-901,CLAMP PIPE 634100217,NUMBER,2,"94,012"
18-Jun-26,18-Jun-26,SIR-2542,01-49591-02-901,COUPLING 634100085,NUMBER,2,"40,239"
,,,,,,,
,,,,,,DOC # : QR/M.SWC-011/01,
Saram Waqas & Co (SWC),,,,,,,
STORE ISSUANCE DETAIL REPORT,,,,,,Page 5 of 12,
FROM: 01-JUN-26,,TO: 29-JUN-26,,,,Monday June 29 2026 2:18 PM,
Transaction,Creation,SIR,Item Code,Item Description,UOM,Quantity,Amount
Date,Date,No,,,,,
Account alias issue,,,,,,,
203-71020001-6009,,STORE CONSUMPTION COMPRESSOR ,,,,,
18-Jun-26,18-Jun-26,SIR-2542,01-35818-02-901,COMPENSATOR 1635136600,NUMBER,2,"363,563"
18-Jun-26,18-Jun-26,SIR-2541,01-39341-02-901,KIT SERVICE 8000H ZH350-ZH900-2230014201,NUMBER,2,"56,703"
18-Jun-26,18-Jun-26,SIR-2540,01-44780-02-901,COUPLING 634100043,NUMBER,5,"52,492"
18-Jun-26,18-Jun-26,SIR-2542,01-44781-02-901,COUPLING 634100109,NUMBER,16,"174,578"
18-Jun-26,18-Jun-26,SIR-2540,01-44779-02-901,COOLER SEAL KIT 1092171656,NUMBER,1,"24,390"
31-May-26,02-Jun-26,SIR-2420,01-02415-01-901,SULPHURIC ACID H2SO4,KILOGRAM,1000,"190,000"
,,,,,Department Total :,1078,"8,706,184"
203-71020001-6010,,STORE CONSUMPTION ACCOUNTS ,,,,,
22-Jun-26,22-Jun-26,SIR-2572,01-09308-01-901,RING FILE COVER,NUMBER,1,140
22-Jun-26,22-Jun-26,SIR-2572,01-09170-01-901,LEAD PENCIL,NUMBER,9,144
22-Jun-26,22-Jun-26,SIR-2572,01-09248-01-901,PLASTIC CLIP FILE SIZE: F/C,NUMBER,3,450
22-Jun-26,22-Jun-26,SIR-2573,01-04968-01-901,ELFY (EXTRA POWER) 25 ML,NUMBER,1,150
22-Jun-26,22-Jun-26,SIR-2573,01-09383-01-901,UNI BALL PEN,NUMBER,2,210
22-Jun-26,22-Jun-26,SIR-2572,01-39626-01-901,PEN JETFLOW (DOLLER),NUMBER,4,140
18-Jun-26,18-Jun-26,SIR-2545,01-05504-01-901,RIM FOR TROLLEY W/6205 BEARING,NUMBER,25,"85,000"
12-Jun-26,12-Jun-26,SIR-2496,01-09191-01-901,MARKER LARGE,NUMBER,20,"1,100"
12-Jun-26,12-Jun-26,SIR-2496,01-47844-01-901,PAPER A-4 80-GSM 500-SHEET,RIM,5,"4,157"
12-Jun-26,12-Jun-26,SIR-2500,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,6,96
12-Jun-26,12-Jun-26,SIR-2496,01-08926-01-901,BALL POINT CLEAR STICK,NUMBER,10,160
12-Jun-26,12-Jun-26,SIR-2496,01-05178-01-901,MASKING TAPE 20 MM X 20 YDS,NUMBER,30,"1,035"
12-Jun-26,12-Jun-26,SIR-2500,01-47844-01-901,PAPER A-4 80-GSM 500-SHEET,RIM,3,"2,494"
12-Jun-26,12-Jun-26,SIR-2501,01-09312-01-901,ROUGH PAD SMALL,NUMBER,4,180
12-Jun-26,12-Jun-26,SIR-2501,01-09344-01-901,STAPLER PIN,PACKET,2,140
12-Jun-26,12-Jun-26,SIR-2500,01-09191-01-901,MARKER LARGE,NUMBER,6,330
12-Jun-26,12-Jun-26,SIR-2500,01-08946-01-901,BOX FILE COVER PLASTIC BODY,NUMBER,2,700
12-Jun-26,12-Jun-26,SIR-2500,01-39626-01-901,PEN JETFLOW (DOLLER),NUMBER,2,70
12-Jun-26,12-Jun-26,SIR-2496,01-09312-01-901,ROUGH PAD SMALL,NUMBER,5,225
12-Jun-26,12-Jun-26,SIR-2501,01-09287-01-901,REGISTER LARGE,NUMBER,2,700
12-Jun-26,12-Jun-26,SIR-2501,01-09147-01-901,HIGHLIGHT MARKER,NUMBER,2,116
12-Jun-26,12-Jun-26,SIR-2500,01-22485-01-901,DUPLICATE BOOK (CARBON LESS),NUMBER,2,900
31-May-26,01-Jun-26,SIR-2407,01-05635-01-901,TISSUE PAPER BOX 200~210 SHEETS,NUMBER,11,"3,575"
31-May-26,01-Jun-26,SIR-2407,01-34908-01-901,HANDWASH,NUMBER,1,499
31-May-26,01-Jun-26,SIR-2407,01-34050-01-901,LEMON MAX SOAP,NUMBER,5,475
31-May-26,01-Jun-26,SIR-2407,01-34049-01-901,SAFEGUARD SOAP,NUMBER,6,"1,014"
31-May-26,01-Jun-26,SIR-2407,01-04758-01-901,AIR FRESHNER,NUMBER,2,920
,,,,,Department Total :,171,"105,120"
203-71020001-7003,,STORE     CONSUMPTION ADMINISTRATION SITE ,,,,,
