Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
44022-01,HAMBER ENCODER 5V,1,215000,,,1,215000
03056-01,"CABLE TIE 8""",0,0,2400,3600,2400,3600
04403-01,THIMBLE 50 MM2,0,0,24,1920,24,1920
42119-01,LED SEARCH LIGHT 100W (PHILIPS),0,0,6,52200,6,52200
32100-01,OVER LOAD RELAY EQCR-SS,0,0,24,46800,24,46800
,0.5~6.5AMP C.T TYPE,,,,,,
49739-01,IGBT MODULE SKIIP 25AC 126V1,2,33000,,,2,33000
03051-01,"CABLE TIE 12""",0,0,6000,20400,6000,20400
03294-01,CIRCUIT BREAKER 1 POLE 20AMP,0,0,12,11400,12,11400
,(TERASAKI),,,,,,
03468-01,"FLEXIBLE PIPE 1""",0,0,500,18000,500,18000
16668-01,CABLE 1 CORE 50 MM2,,,60,,60,0
,Total:,14,321000,12398,"1,967,905.35",12412,"2,288,905.35"
FIRE FIGHTING,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
,Total:,,,,,,
FOLDING,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
,Total:,,,,,,
GENERAL,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
04830-01,"BRUSH CLEANING 12""",12,2640,0,0,12,2640
05311-01,PAINT ENAMEL ALUMINIUM 3.64 LTR,2,4840,0,0,2,4840
05599-01,SURF EXPRESS (1 KG),6,2760,0,0,6,2760
05669-01,TYRE TUBE W/RIM BEARING 6205,0,0,22,136400,22,136400
05637-01,TOILET BRUSH,30,2460,0,0,30,2460
05665-01,TYRE 6-50-10 FOR FORK LIFTER,6,330000,0,0,6,330000
12846-01,PAINT ENAMEL SINGLE RED # 5800,2,4840,0,0,2,4840
,3.64 LTR,,,,,,
16874-01,PAINT ENAMEL MIDDLE BLUE # 1082,6,14520,0,0,6,14520
,3.64 LTR,,,,,,
37601-01,MINERAL WATER 19-LTR,663,106743,0,0,663,106743
38909-01,HAND SANITIZER,0.12,179,0,0,0.12,179
42433-01,"POLYAMIDE FLEXIBLE PIPE 1.5""",0,0,278.75,"10,871.25",278.75,"10,871.25"
04968-01,ELFY (EXTRA POWER) 25 ML,1,150,,,1,150
05670-01,TYRE W/TUBE 28-9-15 (12 PLY) FOR,2,160000,0,0,2,160000
,FORK LIFTER,,,,,,
32921-01,SYPHON KIT SET (FLUSH TANK),0,0,4,400,4,400
05162-01,LOTA PLASTIC,88,19360,0,0,88,19360
04961-01,DUST MASK,3250,13000,,,3250,13000
04962-01,EAR PLUG CORDED SOFT,285,12825,,,285,12825
09201-01,MASKING TAPE 40 MM X 20 YARD,1830,126270,,,1830,126270
05639-01,TISSUE ROLL,20,2500,0,0,20,2500
12081-01,MAGIC DEPOXI,40,8800,,,40,8800
13727-01,PHENYL,15,2850,0,0,15,2850
34701-01,CLOTH FOR CLEANER (FALALYNE),5,360,0,0,5,360
04890-01,CLOTH MALMAL,0,0,50,2100,50,2100
05219-01,"NYLON WIRE BRUSH 12""",36,7920,,,36,7920
05278-01,"P.V.C PIPE 1""",0,0,400,15200,400,15200
04762-01,"AIR PRESSURE PIPE 3/8"" YELLOW",0,0,150,15000,150,15000
15121-01,TEFLON ROD 65 MM,10,19500,0,0,10,19500
21431-01,MORTEIN SPRAY,2,1640,0,0,2,1640
49922-01,"EXHAUST FAN G.I FLAPPER 24""",2,3900,0,0,2,3900
05586-01,MEASURING TAPE 5 MTR,12,3000,0,0,12,3000
05353-01,PAINT SYNTHETIC ENAMEL,3,7260,0,0,3,7260
,GOLDEN YELLOW # 3600 3.64 LTR,,,,,,
11585-01,THINNER 3.64 LTR (WOOD CARE,3,6000,0,0,3,6000
,I.C.I DULEX),,,,,,
42435-01,"RUBBER CONNECTION PIPE 1.5""",0,0,4,600,4,600
,,,,,,,
,Saram Waqas & Co (SWC),,,,,,
,,Store Section Wise Consumption & Capitalization,,,,,
,From:,01-Jun-26,To:,27-Jun-26,,,
27/06/2026 11:46,,,Stores,,,,
GENERAL,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
05427-01,"PLANER ELECTRIC MACHINE 3""",1,11800,,,1,11800
05178-01,MASKING TAPE 20 MM X 20 YDS,910,31395,,,910,31395
05030-01,GLINT,3,2010,0,0,3,2010
05504-01,RIM FOR TROLLEY W/6205 BEARING,25,85000,0,0,25,85000
05635-01,TISSUE PAPER BOX 200~210,6,2340,0,0,6,2340
,SHEETS,,,,,,
12738-01,SUNLIGHT SOAP,100,7000,0,0,100,7000
22723-01,BOND POWDER (20 KGS),25,15000,0,0,25,15000
05623-01,TEFLON TAPE,12,240,24,720,36,960
04758-01,AIR FRESHNER,2,920,0,0,2,920
05718-01,WIPER W/HANDLE,70,23100,0,0,70,23100
04832-01,"BRUSH CLEANING 36""",19.5,7605,,,19.5,7605
04919-01,CRYSTAL TAPE 48 MM,1,148,,,1,148
05589-01,STEEL WIRE BRUSH,48,5760,0,0,48,5760
36929-01,SUPER CLEAN 100,208,107120,0,0,208,107120
,Total:,"7,761.62",1163755,932.75,"181,291.25","8,694.37","1,345,046.25"
LABORATORY,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
,Total:,,,,,,
OIL & LUBRICANTS,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
05998-01,TURPENTINE OIL 10LTR/DRUMMY,9,43200,0,0,9,43200
30394-01,MOBILUX EP-0,180,457200,,,180,457200
05925-01,DIESEL,3212,"1,079,068.54",,,3212,"1,079,068.54"
48013-01,ROTO GLIDE GREASE BLUE,4,87000,0,0,4,87000
,2908852100 (390-GRM),,,,,,
43187-01,RIMULA R1 40 CD/SE-1X209L-A1SA,30,27390,,,30,27390
,Total:,3435,"1,693,858.54",0,0,3435,"1,693,858.54"
PACKING,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
06134-01,"POLY PROPLENE 60"" (78~80 GRM)",10000,"568,005.14",,,10000,"568,005.14"
06132-01,"POLY PROPLENE 45"" (58~60 GRM)",20000,923367,,,20000,923367
06137-01,"POLY PROPLENE 72"" (88~90 GRM)",4000,"230,012.65",,,4000,"230,012.65"
06147-01,"POLY THENE 24""",1171.3,667641,0,0,1171.3,667641
,Total:,35171.3,"2,389,025.79",0,0,35171.3,"2,389,025.79"
SANITARY & HARDWARE,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
08026-01,"P.V.C CABLE DUCT (TRUNCHING) 1""",0,0,400,20000,400,20000
,"X 1""",,,,,,
08062-01,"RAWAL BOLT 1/4""",0,0,8,151.72,8,151.72
26843-01,HILTI ANCHOR BOLT 12 X 100 MM,0,0,50,"46,679.03",50,"46,679.03"
49973-01,PRESS  SHEET 8'X4'X4MM,0,0,2,3400,2,3400
07084-01,"BIB COCK 1/2"" (STEEL)",24,18000,0,0,24,18000
07131-01,"C.P NIPPLE 2""",0,0,24,6240,24,6240
07577-01,"M.S NUT & BOLT 1/2"" X 2""",0,0,100,4800,100,4800
07761-01,M.S NUT 20 MM,0,0,20,660,20,660
22496-01,"M.S SEAMLESS BEND 1""",0,0,12,1260,12,1260
19803-01,"S.S PIPE 3/4""",0,0,42,2310,42,2310
19904-01,"DASTI 4""",0,0,6,1500,6,1500
07129-01,"C.P NIPPLE 1""",0,0,12,1680,12,1680
08017-01,"P.V.C SADDLE 1""",0,0,200,2000,200,2000
11992-01,"M.S SEAMLESS PIPE 1/2"" (SCH 40)",0,0,60,8700,60,8700
25165-01,"MUSLIM SHOWER 1/2"" (SONEX)",0,0,3,4800,3,4800
41747-01,"M.S PIPE 1"" SCH-40 (WELDED)",0,0,680,120360,680,120360
39502-01,DOOR LOCK ROUND (ISH),1,1700,0,0,1,1700
07130-01,"C.P NIPPLE 1.5""",0,0,24,5280,24,5280
20960-01,"S.S BALL VALVE 1"" FULL BORE (KTZ)",0,0,2,1700,2,1700
50366-01,"AUTO STEAM VALVE 2"" DN50 PN16",2,171000,0,0,2,171000
49796-01,"CHATKANI KONDI 12""",0,0,2,720,2,720
,,,,,,,
,Saram Waqas & Co (SWC),,,,,,
,,Store Section Wise Consumption & Capitalization,,,,,
,From:,01-Jun-26,To:,27-Jun-26,,,
27/06/2026 11:46,,,Stores,,,,
SANITARY & HARDWARE,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
46502-01,RAWAL BOLT 10X65MM,0,0,150,5700,150,5700
,Total:,27,190700,1797,"237,940.76",1824,"428,640.76"
STATIONERY,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
09312-01,ROUGH PAD SMALL,19,855,,,19,855
08926-01,BALL POINT CLEAR STICK,211,3376,,,211,3376
08946-01,BOX FILE COVER PLASTIC BODY,9,3150,,,9,3150
16546-01,ARTICLE FIRST METER REPORT,12,2880,0,0,12,2880
,REGISTER A4 50-LEAF,,,,,,
31592-01,STORE REQUISITION SLIP W/50,11,1980,,,11,1980
,PAGES SET CARBON LESS,,,,,,
,W/BINDING,,,,,,
40712-01,SIZING BEAM DATA CARD 13X8CM,1500,1800,0,0,1500,1800
,W/YELLOW BACKGROUD & BLACK,,,,,,
,WRITING,,,,,,
09311-01,ROUGH PAD LARGE,19,"1,234.06",,,19,"1,234.06"
09342-01,STAMP PAD,1,60,,,1,60
23535-01,RUBBER ERASER (KIDCO),14,140,,,14,140
35494-01,UNI BALL PEN EYE,4,"1,196.24",0,0,4,"1,196.24"
09248-01,PLASTIC CLIP FILE SIZE: F/C,15,2250,,,15,2250
08995-01,CLOTH INSPECTION SHEET PAD,160,17600,0,0,160,17600
,LEGAL SIZE 100-LEAF,,,,,,
09383-01,UNI BALL PEN,18,1890,0,0,18,1890
09170-01,LEAD PENCIL,251,4016,,,251,4016
31518-01,PURCHASE REQUISITION FORM,1,260,,,1,260
,(CARBON LESS) (100-LEAF),,,,,,
39626-01,PEN JETFLOW (DOLLER),26,910,0,0,26,910
40715-01,SIZING BEAM DATA CARD 13X8CM,1500,1800,0,0,1500,1800
,W/GREEN BACKGROUD & BLACK,,,,,,
,WRITING,,,,,,
08961-01,CARBON PAPER RUBY,3,1140,,,3,1140
09308-01,RING FILE COVER,1,140,,,1,140
09321-01,SHARPNER,8,120,,,8,120
09343-01,STAPLER,1,320,,,1,320
09112-01,"ENVELOPE 12"" X 15"" (KHAKI)",5,25,,,5,25
09132-01,UNI CORRECTION PEN,4,240,,,4,240
40713-01,SIZING BEAM DATA CARD 13X8CM,1500,1800,0,0,1500,1800
,W/BLUE BACKGROUD & BLACK,,,,,,
,WRITING,,,,,,
09147-01,HIGHLIGHT MARKER,13,754,,,13,754
09191-01,MARKER LARGE,94,5170,,,94,5170
12083-01,TRANSPARENT FILE,10,593.16,,,10,593.16
13481-01,CHARGE & SHIFT REPORT,12,3840,0,0,12,3840
,REGISTER A4 50-LEAF,,,,,,
22485-01,DUPLICATE BOOK (CARBON LESS),20,9000,,,20,9000
09287-01,REGISTER LARGE,17,5950,,,17,5950
09344-01,STAPLER PIN,6,420,,,6,420
47844-01,PAPER A-4 80-GSM 500-SHEET,40,33254.4,0,0,40,33254.4
,Total:,5505,"108,163.86",0,0,5505,"108,163.86"
WORK SHOP,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
11249-01,M.S POLISH ROD 35 MM (ROUND),0,0,60,18600,60,18600
,Total:,0,0,60,18600,60,18600
,,,,,,,
,Saram Waqas & Co (SWC),,,,,,
,,Store Section Wise Consumption & Capitalization,,,,,
,From:,01-Jun-26,To:,27-Jun-26,,,
27/06/2026 11:46,,,Stores,,,,
,,,Stores Summary,,,,
,Total of Consumptions in Quantity:,,"54,777.92",Total of Consumption in Value:,,,"6,318,787.17"
,Total of Capitalized in Quantity:,,"50,247.25",Total of Capitalized in Value:,,,21460830.8
,Total of Balances in Quantity:,"105,025.17",,Total of Balance in Value:,,,"27,779,617.97"
,,,SPARES,,,,
AIR CONDITION & COMPRESSOR,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
39341-02,KIT SERVICE 8000H ZH350-ZH900-,2,"56,702.76",0,0,2,"56,702.76"
,2230014201,,,,,,
44775-02,C-VISIT KIT WITHOUT DRAIN,1,"2,581,892.88",0,0,1,"2,581,892.88"
,3001500586,,,,,,
44782-02,CLAMP PIPE 634100217,2,"94,012.44",0,0,2,"94,012.44"
44777-02,COOLER SEAL KIT 3001500587,1,"1,018,089.69",0,0,1,"1,018,089.69"
44781-02,COUPLING 634100109,16,"174,577.52",0,0,16,"174,577.52"
23508-02,ROTO H/PLUS 209 LTR 2908-8508-,1,"1,884,150.39",0,0,1,"1,884,150.39"
,0,,,,,,
44778-02,VICTAULIC GASKET KIT 3001500710,1,1148550.5,0,0,1,1148550.5
44780-02,COUPLING 634100043,5,"52,491.53",0,0,5,"52,491.53"
44783-02,COMPENSATOR 1635137200,1,"287,260.67",0,0,1,"287,260.67"
49590-02,PIPE COUPLING 634100027,7,"101,994.33",0,0,7,"101,994.33"
44779-02,COOLER SEAL KIT 1092171656,1,"24,390.21",0,0,1,"24,390.21"
48667-02,KEB-S6 UPGRADE KIT 3002618325,1,"1,978,069.98",,,1,"1,978,069.98"
49589-02,"CHECK VALVE KIT ""8"" 2906052000",1,"685,644.62",0,0,1,"685,644.62"
35818-02,COMPENSATOR 1635136600,2,"363,562.92",0,0,2,"363,562.92"
49591-02,COUPLING 634100085,2,"40,238.88",0,0,2,"40,238.88"
34150-01,GAS 407C GENETRON (USA),2,7500,0,0,2,7500
,Total:,46,"10,499,129.32",0,0,46,"10,499,129.32"
AUTO CONE,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
20067-01,WAX 45X38X16MM,63.2,52456,,,63.2,52456
,Total:,63.2,52456,,,63.2,52456
BELTS & BEARINGS,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
,Total:,,,,,,
BLOW ROOM,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
01674-01,BRACKET,0,0,12,2490,12,2490
,Total:,0,0,12,2490,12,2490
BOILER,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
26332-01,GRADER STEEL WIRE BRUSH,12,5340,0,0,12,5340
,Total:,12,5340,0,0,12,5340
,,,,,,,
,Saram Waqas & Co (SWC),,,,,,
,,Store Section Wise Consumption & Capitalization,,,,,
,From:,01-Jun-26,To:,27-Jun-26,,,
27/06/2026 11:46,,,SPARES,,,,
CARDING,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
,Total:,,,,,,
COMBER,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
,Total:,,,,,,
DOUBLING,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
34617-01,PILLOW BLOCK CAST HOUSING,3,49500,0,0,3,49500
,W/BEARING UC-216,,,,,,
,Total:,3,49500,0,0,3,49500
DRAWING,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
32397-01,REED CLAMP ALUMINIUM U-,48,1680,,,48,1680
,CHANNEL,,,,,,
50068-01,REED 35.70 D/I 2073 MM,0,0,1,81616,1,81616
,TSODAKOMA LOOMS,,,,,,
49637-01,REED 30.25 D/I 2073MM,0,0,1,72645,1,72645
,(TSUDAKOMA-001 NEO),,,,,,
16189-01,NEW LIGHT FRAME SIDE RUBBER,100,1400,,,100,1400
,LOCK,,,,,,
43970-01,REED 55.40 D/I 2073MM,0,0,1,118963,1,118963
,(TSUDAKOMA-001 NEO),,,,,,
46646-01,REED 40.70 D/I 2073MM,0,0,1,90518,1,90518
,(TSUDAKOMA NEO-001),,,,,,
51009-01,REED 37.50 D/I 2273MM,0,0,6,612000,6,612000
,(TSUDAKOMA NEO-001) CONICAL,,,,,,
,SIX COLOR,,,,,,
49638-01,REED 31.25 D/I 2073MM,0,0,1,75117,1,75117
,(TSUDAKOMA-001 NEO),,,,,,
,Total:,148,3080,11,1050859,159,1053939
DRAWING & SIMPLEX,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
,Total:,,,,,,
KNOTING,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
37043-01,"NYLON BRUSH 10"" (KNOTTING)",24,43200,0,0,24,43200
05733-01,ANGLE PLATE W/TENSION BAR,2,8400,0,0,2,8400
,33268,,,,,,
26279-01,LEVER HINGE FOR MAKING THE,2,13000,0,0,2,13000
,KNOTS 30752,,,,,,
,Total:,28,64600,0,0,28,64600
POWER HOUSE,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
34714-01,HYPOCHLORITE CHEMICAL,35,2625,0,0,35,2625
,Total:,35,2625,0,0,35,2625
,,,,,,,
,Saram Waqas & Co (SWC),,,,,,
,,Store Section Wise Consumption & Capitalization,,,,,
,From:,01-Jun-26,To:,27-Jun-26,,,
27/06/2026 11:46,,,SPARES,,,,
RING,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
,Total:,,,,,,
SIMPLEX,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
,Total:,,,,,,
SIZING,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
18772-01,S.S GEAR SET 7+9T (CIRCULATION,1,48000,0,0,1,48000
,PUMP),,,,,,
,Total:,1,48000,0,0,1,48000
WARPING,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
,Total:,,,,,,
WEAVING,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
12712-01,"EMERY PATTI 4""",300,21000,0,0,300,21000
22403-03,NAVI BOARD KEY,1,0,,,1,0
14763-03,HEALED WIRE,20000,0,0,0,20000,0
10251-01,M.S GEAR 25T,5,5000,0,0,5,5000
51041-03,DISPLAY FOR TEXTILE JACQUARD,1,0,0,0,1,0
,Total:,20307,26000,0,0,20307,26000
YARN CONDITIONING,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
,Total:,,,,,,
,,,SPARES Summary,,,,
,Total of Consumptions in Quantity:,,20643.2,Total of Consumption in Value:,,,"10,750,730.32"
,Total of Capitalized in Quantity:,,23,Total of Capitalized in Value:,,,1053349
,Total of Balances in Quantity:,,20666.2,Total of Balance in Value:,,,"11,804,079.32"
,,,Loose Tools,,,,
TOOLS,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
09676-01,"PLIER 8""",0,0,2,1500,2,1500
09636-01,"NOSE PLIER 6""",0,0,2,1500,2,1500
23126-01,HOLE SAW 22 MM,0,0,2,960,2,960
11192-01,M.S DRILL BIT 5.5 MM,6,1260,0,0,6,1260
22390-01,HOLE SAW 30 MM,0,0,2,1200,2,1200
30418-01,HILTI DRILL BIT 15 MM (TE-35),0,0,2,560,2,560
,,,,,,,
,Saram Waqas & Co (SWC),,,,,,
,,Store Section Wise Consumption & Capitalization,,,,,
,From:,01-Jun-26,To:,27-Jun-26,,,
27/06/2026 11:46,,,Loose Tools,,,,
TOOLS,,,,,,,
Item,Item Description,Consumption,Consumption,Capitalized,Capitalized,Total,Total
Code,,Quantity,Value,Quantity,Value,Quantity,Value
34336-01,"HACKSAW BLADE 12"" DORMER",40,11600,,,40,11600
09448-01,"CUTTER PLIER 8""",0,0,2,2000,2,2000
,Total:,46,12860,12,7720,58,20580
,,,Loose Tools Summary,,,,
,Total of Consumptions in Quantity:,,46,Total of Consumption in Value:,,,12860
,Total of Capitalized in Quantity:,,12,Total of Capitalized in Value:,,,7720
,Total of Balances in Quantity:,,58,Total of Balance in Value:,,,20580
,,,Report Summary,,,,
Total of Consumptions in Quantity:,,"75,467.12",,Total of Consumption in Value:,,"17,082,377.48",
Total of Capitalized in Quantity:,,"50,282.25",,Total of Capitalized in Value:,,22521899.8,
Total of Balances in Quantity:,,"125,749.37",,Total of Balance in Value:,,"39,604,277.29",
